fib_0,fib_1,fib_2,opf_0,opf_1,opf_2,dL,reduction_pars_coll
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.9399999976158142,0.5199999809265137,0.0007008563552517,0.97775762095024
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5800000429153442,0.9399999976158142,0.5199999809265137,0.0007008563552517,0.97775762095024
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.699999988079071,0.9399999976158142,0.5199999809265137,0.0007008563552517,0.97775762095024
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.9399999976158142,0.5199999809265137,0.0007008563552517,0.97775762095024
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.6399999856948853,0.9399999976158142,0.5199999809265137,0.0007008563552517,0.97775762095024
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4000000059604645,0.9399999976158142,0.5199999809265137,0.0007008563552517,0.97775762095024
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8799999952316284,1.0,0.4600000083446502,0.0008029831224121,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,1.0,0.4600000083446502,0.0008029831224121,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.6399999856948853,1.0,0.4600000083446502,0.0008029831224121,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8199999928474426,1.0,0.4600000083446502,0.0008029831224121,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4000000059604645,1.0,0.4600000083446502,0.0008029831224121,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,1.0,0.4600000083446502,0.0008029831224121,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5800000429153442,1.0,0.4600000083446502,0.0008029831224121,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.699999988079071,1.0,0.4600000083446502,0.0008029831224121,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.7599999904632568,1.0,0.4600000083446502,0.0008029831224121,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4600000083446502,1.0,0.4600000083446502,0.0008029831224121,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,1.0,0.4600000083446502,0.0008029831224121,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8199999928474426,0.6399999856948853,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.7599999904632568,0.8199999928474426,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.7599999904632568,0.8199999928474426,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.7599999904632568,0.8799999952316284,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.7599999904632568,0.7599999904632568,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.7599999904632568,0.8799999952316284,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.7599999904632568,0.699999988079071,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8199999928474426,0.8799999952316284,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8199999928474426,0.8799999952316284,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8199999928474426,0.8199999928474426,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8199999928474426,0.8199999928474426,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8199999928474426,0.7599999904632568,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8199999928474426,0.5199999809265137,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4000000059604645,0.8799999952316284,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8199999928474426,0.5800000429153442,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8199999928474426,0.5800000429153442,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8199999928474426,0.7599999904632568,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8199999928474426,0.699999988079071,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.7599999904632568,0.7599999904632568,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.7599999904632568,0.6399999856948853,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8199999928474426,0.6399999856948853,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.699999988079071,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8799999952316284,0.5199999809265137,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,0.8199999928474426,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,0.8199999928474426,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,0.8799999952316284,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,0.8799999952316284,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4000000059604645,0.5800000429153442,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4000000059604645,0.5800000429153442,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.5199999809265137,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4000000059604645,0.5199999809265137,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.5800000429153442,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.5800000429153442,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.6399999856948853,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.6399999856948853,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.699999988079071,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.7599999904632568,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.7599999904632568,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.8199999928474426,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.8199999928474426,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.8799999952316284,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.8799999952316284,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,0.7599999904632568,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,0.7599999904632568,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,0.699999988079071,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4000000059604645,0.6399999856948853,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4000000059604645,0.8199999928474426,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8799999952316284,0.5800000429153442,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8799999952316284,0.5800000429153442,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8799999952316284,0.6399999856948853,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8799999952316284,0.6399999856948853,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4000000059604645,0.7599999904632568,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8799999952316284,0.699999988079071,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8799999952316284,0.7599999904632568,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8799999952316284,0.7599999904632568,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4000000059604645,0.8799999952316284,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8799999952316284,0.8199999928474426,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.7599999904632568,0.6399999856948853,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4000000059604645,0.7599999904632568,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4000000059604645,0.699999988079071,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,0.5199999809265137,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,0.5800000429153442,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,0.5800000429153442,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4000000059604645,0.6399999856948853,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,0.6399999856948853,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,0.6399999856948853,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8799999952316284,0.8799999952316284,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8799999952316284,0.8799999952316284,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8799999952316284,0.8199999928474426,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.7599999904632568,0.5800000429153442,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.699999988079071,0.699999988079071,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4600000083446502,0.6399999856948853,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.699999988079071,0.6399999856948853,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.699999988079071,0.6399999856948853,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.8799999952316284,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4600000083446502,0.6399999856948853,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.699999988079071,0.5800000429153442,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.699999988079071,0.5800000429153442,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4600000083446502,0.699999988079071,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.6399999856948853,0.6399999856948853,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.699999988079071,0.5199999809265137,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.6399999856948853,0.6399999856948853,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4600000083446502,0.8199999928474426,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5800000429153442,0.6399999856948853,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4600000083446502,0.7599999904632568,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.6399999856948853,0.699999988079071,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.6399999856948853,0.7599999904632568,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.6399999856948853,0.7599999904632568,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5800000429153442,0.8199999928474426,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5800000429153442,0.5800000429153442,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.6399999856948853,0.8199999928474426,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.6399999856948853,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.6399999856948853,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5800000429153442,0.5800000429153442,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.5199999809265137,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.5800000429153442,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.5800000429153442,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.6399999856948853,0.8799999952316284,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4600000083446502,0.7599999904632568,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5800000429153442,0.5199999809265137,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.699999988079071,0.7599999904632568,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.699999988079071,0.7599999904632568,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.7599999904632568,0.5800000429153442,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5800000429153442,0.7599999904632568,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.7599999904632568,0.5199999809265137,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5800000429153442,0.7599999904632568,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4600000083446502,0.5800000429153442,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5800000429153442,0.8799999952316284,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5800000429153442,0.8799999952316284,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5800000429153442,0.699999988079071,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.7599999904632568,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.6399999856948853,0.5199999809265137,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4600000083446502,0.8799999952316284,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4600000083446502,0.5199999809265137,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.7599999904632568,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.8199999928474426,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.8799999952316284,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.6399999856948853,0.5800000429153442,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.699999988079071,0.8199999928474426,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.6399999856948853,0.5800000429153442,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.699999988079071,0.8799999952316284,0.5199999809265137,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.699999988079071,0.8799999952316284,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.6399999856948853,0.8799999952316284,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4600000083446502,0.8799999952316284,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5800000429153442,0.6399999856948853,0.5800000429153442,0.0008068674942478,0.9774393162012666
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5800000429153442,1.0,0.5199999809265137,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8799999952316284,1.0,0.5199999809265137,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,1.0,0.5199999809265137,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4600000083446502,0.9399999976158142,0.5800000429153442,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8799999952316284,0.9399999976158142,0.5800000429153442,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,0.9399999976158142,0.5800000429153442,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5800000429153442,0.9399999976158142,0.5800000429153442,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4600000083446502,1.0,0.5199999809265137,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8199999928474426,1.0,0.5199999809265137,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.6399999856948853,1.0,0.5199999809265137,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,1.0,0.5199999809265137,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.699999988079071,1.0,0.5199999809265137,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.9399999976158142,0.5800000429153442,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.699999988079071,0.9399999976158142,0.5800000429153442,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.7599999904632568,0.9399999976158142,0.5800000429153442,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.7599999904632568,1.0,0.5199999809265137,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.6399999856948853,0.9399999976158142,0.5800000429153442,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4000000059604645,0.9399999976158142,0.5800000429153442,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.9399999976158142,0.5800000429153442,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4000000059604645,1.0,0.5199999809265137,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,1.0,0.5199999809265137,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8199999928474426,0.9399999976158142,0.5800000429153442,0.0008458653464913,0.976341943884876
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,1.0,0.5800000429153442,0.0008808606944512,0.9752445715684857
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5800000429153442,1.0,0.5800000429153442,0.0008808606944512,0.9752445715684857
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.7599999904632568,1.0,0.5800000429153442,0.0008808606944512,0.9752445715684857
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8799999952316284,1.0,0.5800000429153442,0.0008808606944512,0.9752445715684857
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4000000059604645,1.0,0.5800000429153442,0.0008808606944512,0.9752445715684857
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8199999928474426,1.0,0.5800000429153442,0.0008808606944512,0.9752445715684857
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4600000083446502,1.0,0.5800000429153442,0.0008808606944512,0.9752445715684857
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.6399999856948853,1.0,0.5800000429153442,0.0008808606944512,0.9752445715684857
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,1.0,0.5800000429153442,0.0008808606944512,0.9752445715684857
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,1.0,0.5800000429153442,0.0008808606944512,0.9752445715684857
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.699999988079071,1.0,0.5800000429153442,0.0008808606944512,0.9752445715684857
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,0.8199999928474426,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.699999988079071,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5800000429153442,0.699999988079071,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.9399999976158142,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,1.0,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,1.0,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,1.0,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.9399999976158142,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.4600000083446502,1.0,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.7599999904632568,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,0.9399999976158142,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.8199999928474426,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.8199999928474426,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.7599999904632568,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.5199999809265137,0.8799999952316284,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.699999988079071,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,0.8799999952316284,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,0.7599999904632568,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,1.0,0.8799999952316284,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.9399999976158142,0.699999988079071,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8199999928474426,0.9399999976158142,0.7599999904632568,0.0009356495284009,0.9752334420318082
0.4000000059604645,0.4600000083446502,0.5800000429153442,0.8199999928474426,0.8799999952316284,0.7599999904632568,0.0009356495284009,0.9752334420318082
