fib_0,fib_1,fib_2,opfib_0,opfib_1,opfib_2,num_nodes_coll,reduction_nodes,num_colors_l1,num_colors_l2,num_colors_l3,num_params_coll,reduction_pars_coll,acc_coll,loss_coll
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.699999988079071,0.8199999928474426,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.699999988079071,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.699999988079071,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.699999988079071,0.6399999856948853,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.699999988079071,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.7599999904632568,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.8199999928474426,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.8199999928474426,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.8799999952316284,0.8799999952316284,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.8799999952316284,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.9399999976158142,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.6399999856948853,0.6399999856948853,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.9399999976158142,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.9399999976158142,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,1.0,0.699999988079071,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.699999988079071,0.8199999928474426,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,1.0,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5199999809265137,0.4600000083446502,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5199999809265137,0.5800000429153442,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5199999809265137,0.6399999856948853,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5199999809265137,0.6399999856948853,0.6399999856948853,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5199999809265137,0.699999988079071,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5199999809265137,0.699999988079071,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.9399999976158142,0.8799999952316284,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.6399999856948853,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.5800000429153442,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.4600000083446502,0.6399999856948853,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.4600000083446502,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.4600000083446502,0.5800000429153442,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.1024882395437453
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.4600000083446502,0.6399999856948853,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.5800000429153442,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.6399999856948853,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.6399999856948853,0.6399999856948853,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.699999988079071,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.699999988079071,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.699999988079071,0.6399999856948853,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.699999988079071,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.7599999904632568,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.8199999928474426,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.8199999928474426,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.8799999952316284,0.8799999952316284,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.8799999952316284,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.9399999976158142,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.9399999976158142,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.9399999976158142,0.8799999952316284,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.9399999976158142,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,1.0,0.699999988079071,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,1.0,0.8799999952316284,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4000000059604645,1.0,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.4600000083446502,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5199999809265137,0.699999988079071,0.6399999856948853,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5199999809265137,0.699999988079071,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.4600000083446502,0.4600000083446502,0.5800000429153442,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.1024882395437453
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5199999809265137,0.8199999928474426,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.6399999856948853,0.6399999856948853,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.6399999856948853,0.6399999856948853,0.6399999856948853,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.6399999856948853,0.699999988079071,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.6399999856948853,0.699999988079071,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.6399999856948853,0.7599999904632568,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.6399999856948853,0.8199999928474426,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.6399999856948853,0.8199999928474426,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.6399999856948853,0.8799999952316284,0.8799999952316284,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.6399999856948853,0.8799999952316284,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.6399999856948853,0.9399999976158142,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.6399999856948853,0.5800000429153442,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.6399999856948853,0.9399999976158142,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.6399999856948853,1.0,0.699999988079071,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.6399999856948853,1.0,0.8799999952316284,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.699999988079071,0.4600000083446502,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.699999988079071,0.5800000429153442,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.699999988079071,0.6399999856948853,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.699999988079071,0.6399999856948853,0.6399999856948853,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.699999988079071,0.699999988079071,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.699999988079071,0.699999988079071,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.699999988079071,0.7599999904632568,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5199999809265137,0.7599999904632568,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.6399999856948853,0.9399999976158142,0.8799999952316284,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.6399999856948853,0.4600000083446502,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.6399999856948853,0.699999988079071,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5800000429153442,1.0,0.699999988079071,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5199999809265137,0.8199999928474426,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5199999809265137,0.8799999952316284,0.8799999952316284,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5199999809265137,0.8799999952316284,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5199999809265137,0.9399999976158142,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5199999809265137,0.9399999976158142,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5199999809265137,0.9399999976158142,0.8799999952316284,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5199999809265137,1.0,0.699999988079071,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5800000429153442,1.0,0.8799999952316284,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5800000429153442,0.4600000083446502,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5800000429153442,0.5800000429153442,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5800000429153442,0.6399999856948853,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5800000429153442,0.6399999856948853,0.6399999856948853,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5199999809265137,1.0,0.8799999952316284,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5800000429153442,0.699999988079071,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5800000429153442,0.699999988079071,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5800000429153442,0.7599999904632568,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5800000429153442,0.8199999928474426,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5800000429153442,0.8199999928474426,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5800000429153442,0.8799999952316284,0.8799999952316284,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5800000429153442,0.8799999952316284,0.9399999976158142,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5800000429153442,0.9399999976158142,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5800000429153442,0.9399999976158142,0.5199999809265137,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5800000429153442,0.9399999976158142,0.8799999952316284,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823957168497
0.4000000059604645,0.4000000059604645,0.5199999809265137,0.5800000429153442,0.699999988079071,0.4600000083446502,1496,0.9973333333333333,500,498,498,895490,0.9966388799234288,96.77032470703125,0.10248823971138336
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.5199999809265137,0.4600000083446502,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.1023937321419362
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.9399999976158142,0.4600000083446502,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.10239373113610782
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.5199999809265137,0.5199999809265137,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.10239373268210329
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.5800000429153442,0.4000000059604645,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.10239373268210329
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.5800000429153442,0.4600000083446502,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.1023937321419362
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.699999988079071,0.4600000083446502,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.10239373113610782
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.6399999856948853,0.4600000083446502,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.10239373113610782
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.7599999904632568,0.4600000083446502,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.10239373113610782
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.8799999952316284,0.4600000083446502,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.1023937321419362
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.6399999856948853,0.5199999809265137,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.1023937320674304
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.5199999809265137,0.4000000059604645,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.1023937320674304
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.5800000429153442,0.5199999809265137,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.1023937320674304
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.4600000083446502,0.5199999809265137,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.10239373268210329
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.8199999928474426,0.4600000083446502,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.10239373113610782
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.4600000083446502,0.4600000083446502,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.10239373113610782
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.4000000059604645,0.5199999809265137,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.1023937320674304
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.4000000059604645,0.4600000083446502,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.1023937321419362
0.4000000059604645,0.4000000059604645,0.5800000429153442,1.0,0.4600000083446502,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.1023937321419362
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.4600000083446502,0.4000000059604645,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.10239373268210329
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.4000000059604645,0.4000000059604645,0.4000000059604645,1492,0.9946666666666667,500,499,493,893939,0.9949126887847659,96.76032257080078,0.10239373268210329
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.5800000429153442,0.699999988079071,0.4000000059604645,1491,0.994,500,498,493,892945,0.9938064128390335,96.76032257080078,0.10238450972596183
0.4000000059604645,0.4000000059604645,0.5800000429153442,1.0,0.699999988079071,0.4000000059604645,1491,0.994,500,498,493,892945,0.9938064128390335,96.76032257080078,0.10238450972596183
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.8199999928474426,0.699999988079071,0.4000000059604645,1491,0.994,500,498,493,892945,0.9938064128390335,96.76032257080078,0.10238450972596183
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.6399999856948853,0.5800000429153442,0.4000000059604645,1491,0.994,500,498,493,892945,0.9938064128390335,96.76032257080078,0.10238451011711731
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.6399999856948853,0.6399999856948853,0.4000000059604645,1491,0.994,500,498,493,892945,0.9938064128390335,96.76032257080078,0.10238450972596183
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.6399999856948853,0.699999988079071,0.4000000059604645,1491,0.994,500,498,493,892945,0.9938064128390335,96.76032257080078,0.10238451011711731
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.8199999928474426,0.6399999856948853,0.4000000059604645,1491,0.994,500,498,493,892945,0.9938064128390335,96.76032257080078,0.10238451011711731
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.8199999928474426,0.5800000429153442,0.4000000059604645,1491,0.994,500,498,493,892945,0.9938064128390335,96.76032257080078,0.10238450972596183
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.699999988079071,0.5800000429153442,0.4000000059604645,1491,0.994,500,498,493,892945,0.9938064128390335,96.76032257080078,0.10238451011711731
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.699999988079071,0.6399999856948853,0.4000000059604645,1491,0.994,500,498,493,892945,0.9938064128390335,96.76032257080078,0.10238451011711731
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.699999988079071,0.699999988079071,0.4000000059604645,1491,0.994,500,498,493,892945,0.9938064128390335,96.76032257080078,0.10238451011711731
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.7599999904632568,0.699999988079071,0.4000000059604645,1491,0.994,500,498,493,892945,0.9938064128390335,96.76032257080078,0.10238451011711731
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.7599999904632568,0.5800000429153442,0.4000000059604645,1491,0.994,500,498,493,892945,0.9938064128390335,96.76032257080078,0.10238450972596183
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.7599999904632568,0.6399999856948853,0.4000000059604645,1491,0.994,500,498,493,892945,0.9938064128390335,96.76032257080078,0.10238451011711731
0.4000000059604645,0.4000000059604645,0.5800000429153442,0.5800000429153442,0.6399999856948853,0.4000000059604645,1491,0.994,500,498,493,892945,0.9938064128390335,96.76032257080078,0.10238450972596183
