thr_fib_0,thr_fib_1,thr_fib_2,thr_opfib_0,thr_opfib_1,thr_opfib_2,acc_coll,acc_pruned,acc_pfp,acc_ed,loss_coll,loss_pruned,loss_pfp,loss_ed,acc_abl_0,loss_abl_0,acc_abl_1,loss_abl_1,acc_abl_2,loss_abl_2,acc_abl_3,loss_abl_3,acc_abl_4,loss_abl_4,acc_abl_5,loss_abl_5,acc_abl_6,loss_abl_6,acc_abl_7,loss_abl_7,acc_abl_8,loss_abl_8,acc_abl_9,loss_abl_9
0.75,0.800000011920929,0.1500000059604644,0.7,0.7,0.7,92.3807601928711,86.3713607788086,86.58134460449219,94.6905288696289,0.3024252600222826,1.4701542854309082,0.40318086724728347,0.17320412309840322,89.50105285644531,1.530224040746689,93.50064849853516,1.5110540103912353,91.68083190917969,1.4780794298648834,88.6811294555664,1.5337975823879242,94.82051849365234,1.480991563796997,92.76072692871094,1.4628717958927155,89.64103698730469,1.5204913854598998,89.85101318359375,1.5938352513313294,93.95060729980469,1.4790125584602356,87.97119903564453,1.4400476324558258
0.800000011920929,0.7000000476837158,0.25,0.7,0.7,0.7,91.33086395263672,76.58234405517578,88.54114532470703,94.28057098388672,0.3451289367675781,1.8103200197219849,0.3594630078971386,0.19045343136414886,88.6611328125,1.775526647567749,92.8807144165039,1.824041279554367,91.62083435058594,1.7790302538871765,91.31086730957031,1.7834440457820893,84.77152252197266,1.6698876738548278,90.40096282958984,1.7715911293029785,72.5827407836914,1.8472501718997956,86.22137451171875,1.8325111627578736,90.40096282958984,1.7479309296607972,89.4310531616211,1.7753903996944427
0.800000011920929,0.800000011920929,0.2000000029802322,0.7,0.7,0.7,89.52104949951172,77.35226440429688,75.78242492675781,94.28057098388672,0.38735540106892585,1.7812435626983643,0.969482631534338,0.18934634902514516,83.16168212890625,1.8001786983013153,88.37116241455078,1.7843392741680146,91.16088104248047,1.7544629490375518,93.70063018798828,1.7239258861541749,83.3516616821289,1.7444706737995148,87.02129364013672,1.8011062908172608,84.15158081054688,1.7556498050689697,88.27117156982422,1.7119376933574677,85.32146453857422,1.7436917102336884,90.06099700927734,1.7254977679252625
0.800000011920929,0.949999988079071,0.1500000059604644,0.7,0.7,0.7,86.04139709472656,68.40316009521484,88.47115325927734,93.62063598632812,0.5286965903639793,1.9868320226669312,0.3813259482383728,0.21288704534992575,90.13098907470703,1.9794159543514251,88.4111557006836,1.9445185685157775,85.44145202636719,1.9727481305599213,86.66133117675781,1.9353644728660584,71.6728286743164,2.010828446149826,83.46165466308594,1.9240691757202149,91.7408218383789,1.9205415904521943,85.27146911621094,1.9533878326416017,78.24217224121094,1.9456417965888977,78.76212310791016,1.9481075966358186
0.800000011920929,0.949999988079071,0.3499999940395355,0.7,0.7,0.7,85.2814712524414,62.34376525878906,83.2216796875,92.85071563720703,0.5731730443239212,2.1187744140625,0.5045492534339427,0.23838776282966137,66.21337890625,2.1234018111228945,82.53174591064453,2.1431279039382933,85.54144287109375,2.1180990982055663,80.44195556640625,2.0997994136810303,73.9026107788086,2.1066388463974,69.99300384521484,2.1476824140548705,60.70392990112305,2.1355368661880494,75.08248901367188,2.1231526494026185,81.98180389404297,2.145349361896515,84.0115966796875,2.106231305599213
0.8500000238418579,0.8999999761581421,0.2000000029802322,0.7,0.7,0.7,83.32167053222656,65.34346771240234,87.26127624511719,93.55064392089844,0.5635864490270615,2.0579116344451904,0.40848499089479445,0.2172866266593337,77.96220397949219,2.038718183040619,79.86201477050781,1.9959404277801513,58.424156188964844,2.0461908888816835,79.45205688476562,2.0606345677375795,80.56194305419922,2.0515458500385284,89.571044921875,2.0328012907505038,85.07149505615234,2.020425615310669,70.28297424316406,2.0168416023254396,75.27246856689453,2.0640677320957184,75.6024398803711,2.039560136795044
0.8500000238418579,0.8500000238418579,0.5,0.7,0.7,0.7,82.17178344726562,61.583839416503906,71.74282836914062,92.18077850341797,0.6132095962762832,2.182565689086914,0.9877775859832764,0.2575773718394339,64.853515625,2.1691417574882506,57.964202880859375,2.1816221714019775,55.33446502685547,2.191317551136017,73.13268280029297,2.1870915961265562,73.81261444091797,2.166435203552246,64.07359313964844,2.174590485095978,50.72492599487305,2.1770181465148926,53.744625091552734,2.1848099613189698,69.12308502197266,2.1554704523086547,55.5644416809082,2.1832324171066286
0.8500000238418579,0.8999999761581421,0.6499999761581421,0.7,0.7,0.7,81.5418472290039,53.63463592529297,86.38136291503906,92.22077941894531,0.6581242263317109,2.218151330947876,0.430674414485693,0.2670982228219509,49.695030212402344,2.229495360851288,64.61354064941406,2.200813388824463,40.71592712402344,2.2178825879096986,57.05429458618164,2.2139653038978575,46.75532531738281,2.216620364189148,53.24467468261719,2.223646011352539,50.05499267578125,2.2205305457115174,66.62333679199219,2.21215087890625,53.94460678100586,2.2195916223526,67.06329345703125,2.206318106651306
0.8999999761581421,0.6499999761581421,0.6000000238418579,0.7,0.7,0.7,69.60304260253906,58.31416702270508,77.55224609375,92.18077850341797,0.8194706499576568,2.2044904232025146,0.7083031350374221,0.2601377511397004,66.63333892822266,2.200830798149109,68.02320098876953,2.1880006313323976,37.866214752197266,2.204336795806885,64.04359436035156,2.1929003858566283,51.35486602783203,2.187856390476227,69.79302215576172,2.1734452486038207,52.23477554321289,2.208796992301941,66.74332427978516,2.2008396339416505,57.77422332763672,2.2053013038635254,66.3233642578125,2.191205172538757
0.8999999761581421,0.949999988079071,0.4000000059604645,0.7,0.7,0.7,71.26287078857422,55.74442672729492,76.41236114501953,92.18077850341797,0.8242011523246765,2.2008512020111084,0.8049449440836907,0.26322132417932154,30.386960983276367,2.2065708899497984,56.98430252075195,2.1951980328559877,58.33416748046875,2.1909979391098022,47.09529113769531,2.203245940208435,62.55374526977539,2.201350522041321,54.084590911865234,2.2115899825096133,53.08469009399414,2.2092555475234987,52.514747619628906,2.203510105609894,56.20438003540039,2.206052188873291,47.34526443481445,2.195127522945404
0.949999988079071,0.4500000178813934,0.8500000238418579,0.7,0.7,0.7,66.29337310791016,53.114688873291016,64.13358306884766,91.82081604003906,0.9947948652505875,2.2260777950286865,1.7135588681697846,0.2741898200288415,50.644935607910156,2.235756974220276,45.865413665771484,2.228622007369995,55.16448211669922,2.2389589023590086,46.31536865234375,2.2365868854522706,52.684730529785156,2.243623342514038,45.97540283203125,2.236095461845398,62.323768615722656,2.228227665424347,36.626338958740234,2.2486721014976503,49.66503143310547,2.2269609904289247,55.65443420410156,2.2257057547569277
0.949999988079071,0.550000011920929,0.8999999761581421,0.7,0.7,0.7,66.35336303710938,49.7850227355957,67.58324432373047,91.85081481933594,0.9885475182533264,2.246269941329956,1.3175384813547135,0.2777828251197934,42.97570037841797,2.235390486717224,45.07549285888672,2.2294870114326475,20.777921676635742,2.2538391375541686,38.48615264892578,2.2435623717308046,38.666133880615234,2.2382081031799315,42.495750427246094,2.228229486942291,30.6169376373291,2.258953471183777,31.52684783935547,2.24703195810318,54.36456298828125,2.2381042766571047,47.81521987915039,2.240936632156372
0.949999988079071,0.8999999761581421,0.550000011920929,0.7,0.7,0.7,61.48385238647461,39.4660530090332,60.603939056396484,91.28086853027344,1.102432102560997,2.266235589981079,1.5948734748363496,0.30021583080291747,10.51894760131836,2.269728443622589,22.107789993286133,2.2697699594497682,21.797819137573242,2.2682312822341917,28.857114791870117,2.2665964007377624,28.13718605041504,2.269935817718506,23.787620544433594,2.2598251843452455,24.11758804321289,2.267968065738678,16.628337860107422,2.26803573846817,33.426658630371094,2.2679621243476866,23.547645568847656,2.2648595714569093
1.0,0.2000000029802322,0.949999988079071,0.7,0.7,0.7,44.1155891418457,44.08559036254883,80.82191467285156,91.47085571289062,1.5012784862518311,2.256711483001709,0.6629242783784867,0.29100253857672215,20.81791877746582,2.2616870522499086,37.186279296875,2.2631617474555967,26.80731964111328,2.268673987388611,26.997299194335938,2.2637151861190796,33.36666488647461,2.2660053062438963,24.83751678466797,2.268227207660675,33.18667984008789,2.2664877653121946,21.267873764038086,2.2543073749542235,27.227277755737305,2.2673708820343017,42.29576873779297,2.257432427406311
1.0,0.4000000059604645,0.75,0.7,0.7,0.7,44.31556701660156,39.1060905456543,69.20307922363281,91.24087524414062,1.500792579650879,2.2709739208221436,0.9297431522607803,0.30497378174215556,37.73622512817383,2.2664223170280455,22.097789764404297,2.264242033958435,27.31726837158203,2.262710154056549,9.989001274108887,2.280881414413452,23.09769058227539,2.274126980304718,20.447954177856445,2.2752735018730164,38.966102600097656,2.2746508955955504,27.907209396362305,2.2711275482177733,21.577842712402344,2.264803161621094,20.81791877746582,2.2760597229003907
1.0,0.4500000178813934,0.949999988079071,0.7,0.7,0.7,43.425655364990234,38.08618927001953,61.413856506347656,85.8514175415039,1.5535204768180848,2.282212257385254,1.7729003298282624,0.46482655048370364,21.147884368896484,2.28623042345047,19.36806297302246,2.2861744928359986,11.038895606994629,2.282058176994324,16.8983097076416,2.2830703687667846,20.177982330322266,2.2795323514938355,28.98710060119629,2.2860444617271423,12.958703994750977,2.28820113658905,14.648534774780273,2.281949563026428,9.819018363952637,2.286101222038269,16.198379516601562,2.2817804980278016
1.0,0.8999999761581421,0.6499999761581421,0.7,0.7,0.7,43.0956916809082,31.906808853149414,51.03489685058594,80.13198852539062,1.5826607871055602,2.280573844909668,2.0982461404800414,0.5729823607206345,13.148685455322266,2.287485966682434,10.718928337097168,2.2912166714668274,9.819018363952637,2.2848708415031433,11.09889030456543,2.2881176710128783,13.108689308166504,2.2854369831085206,9.819018363952637,2.2888988065719604,9.939005851745605,2.2870360732078554,9.849015235900879,2.2847804760932924,12.308769226074219,2.2915341424942017,10.478952407836914,2.280082714557648
1.0,0.8999999761581421,0.949999988079071,0.7,0.7,0.7,42.545745849609375,35.256473541259766,41.71582794189453,78.18218231201172,1.5940359497070313,2.2888383865356445,3.465247144699097,0.677349961400032,16.088390350341797,2.2905793166160584,14.728527069091797,2.283465316295624,10.498950004577637,2.2888029408454895,9.939005851745605,2.29295907497406,10.468953132629395,2.2916085052490236,19.72802734375,2.2917041683197024,17.18828010559082,2.2889909410476683,10.328967094421387,2.292075343132019,13.618638038635254,2.2881597757339476,13.53864574432373,2.2865441417694092
1.0,0.8999999761581421,0.949999988079071,0.7,0.7,0.7,42.545745849609375,35.256473541259766,41.71582794189453,78.18218231201172,1.5940359497070313,2.2888383865356445,3.465247144699097,0.677349961400032,16.088390350341797,2.2905793166160584,14.728527069091797,2.283465316295624,10.498950004577637,2.2888029408454895,9.939005851745605,2.29295907497406,10.468953132629395,2.2916085052490236,19.72802734375,2.2917041683197024,17.18828010559082,2.2889909410476683,10.328967094421387,2.292075343132019,13.618638038635254,2.2881597757339476,13.53864574432373,2.2865441417694092
1.0,0.8999999761581421,0.949999988079071,0.7,0.7,0.7,42.545745849609375,35.256473541259766,41.71582794189453,78.18218231201172,1.5940359497070313,2.2888383865356445,3.465247144699097,0.677349961400032,16.088390350341797,2.2905793166160584,14.728527069091797,2.283465316295624,10.498950004577637,2.2888029408454895,9.939005851745605,2.29295907497406,10.468953132629395,2.2916085052490236,19.72802734375,2.2917041683197024,17.18828010559082,2.2889909410476683,10.328967094421387,2.292075343132019,13.618638038635254,2.2881597757339476,13.53864574432373,2.2865441417694092
1.0,0.8999999761581421,0.949999988079071,0.7,0.7,0.7,42.545745849609375,35.256473541259766,41.71582794189453,78.18218231201172,1.5940359497070313,2.2888383865356445,3.465247144699097,0.677349961400032,16.088390350341797,2.2905793166160584,14.728527069091797,2.283465316295624,10.498950004577637,2.2888029408454895,9.939005851745605,2.29295907497406,10.468953132629395,2.2916085052490236,19.72802734375,2.2917041683197024,17.18828010559082,2.2889909410476683,10.328967094421387,2.292075343132019,13.618638038635254,2.2881597757339476,13.53864574432373,2.2865441417694092
0.0,0.0,0.0,0.5,0.5,0.5,96.78031921386719,96.78031921386719,94.3505630493164,96.77032470703125,0.1022242543764878,0.11571462452411652,0.18061956295743584,0.10285460016923026,96.78031921386719,0.10222425431362353,96.78031921386719,0.10222425453946926,96.78031921386719,0.10222425653017125,96.78031921386719,0.10222425589920021,96.78031921386719,0.1022242535429541,96.78031921386719,0.10222425581305288,96.78031921386719,0.10222425533575005,96.78031921386719,0.10222425593645312,96.78031921386719,0.10222425486310385,96.78031921386719,0.10222425431595183
0.4000000059604645,0.6499999761581421,0.4500000178813934,0.5,0.5,0.5,96.76032257080078,96.65033721923828,94.06059265136719,96.23037719726562,0.10602192912949249,0.15270520746707916,0.19290182181634008,0.124828383885324,96.55034637451172,0.1514786159992218,96.3503646850586,0.16064730301499366,96.27037048339844,0.173335512150079,96.51034545898438,0.15594391157850623,96.25037384033203,0.17345308247953653,96.66033172607422,0.1521753986738622,95.34046173095703,0.18876923305913806,95.38046264648438,0.19086076190695167,96.2603759765625,0.16835124647244812,96.88031005859375,0.14769690154120327
0.0,0.8999999761581421,0.3499999940395355,0.5,0.5,0.5,96.53034973144531,95.89041137695312,93.58064270019531,95.63043975830078,0.11615578073076904,0.45992588996887207,0.2031424306705594,0.14553128738887608,96.24037170410156,0.39719269454479217,95.31047058105469,0.3983117200434208,91.89080810546875,0.44820419818162915,96.21038055419922,0.3599606643617153,94.54054260253906,0.3811094599962235,95.66043090820312,0.37676240742206574,94.30056762695312,0.38465409249067306,95.74042510986328,0.3394042752683163,96.31037139892578,0.3359758314490318,94.77052307128906,0.36933954238891603
0.550000011920929,0.949999988079071,0.3000000119209289,0.5,0.5,0.5,96.34036254882812,94.96050262451172,90.9109115600586,95.4404525756836,0.13778145506046713,0.6698679327964783,0.2940791615843773,0.1511526290513575,95.76042175292969,0.6298441368341446,95.27046966552734,0.5720538190007209,95.28047180175781,0.6047770029306412,94.0805892944336,0.6626974624395371,94.7605209350586,0.5784956324100494,94.16058349609375,0.6820290333032608,92.50074768066406,0.6170589989423751,93.84061431884766,0.7103007289767266,95.64043426513672,0.5710987210273742,95.21047973632812,0.6113862961530685
0.6499999761581421,0.8500000238418579,0.550000011920929,0.5,0.5,0.5,96.42035675048828,94.70053100585938,89.56104278564453,95.39045715332031,0.13145996612496674,0.8913081884384155,0.312830658685416,0.15201357468031346,87.47125244140625,0.8006765705347061,94.84051513671875,0.7117757719755172,94.48055267333984,0.7429187220335006,94.7605209350586,0.7392367595434188,93.47064971923828,0.707888453900814,91.28086853027344,0.6663650807738304,92.84071350097656,0.7565074959397315,93.84061431884766,0.7252757048606873,95.75042724609375,0.6842895579338074,93.15068054199219,0.7826143181324006
0.75,0.800000011920929,0.4000000059604645,0.5,0.5,0.5,95.96040344238281,94.09059143066406,92.67073059082031,95.34046173095703,0.1463246739190072,0.8971335887908936,0.22628228256478905,0.15399841656908392,94.91050720214844,0.8423731970787048,92.48075103759766,0.9056986498832703,95.80042266845703,0.8364947634935379,94.09059143066406,0.8279866284132004,88.63113403320312,0.8639242732524872,95.68042755126953,0.8333465480804443,91.48085021972656,0.8826432758569718,94.4205551147461,0.8311755979061126,95.09049224853516,0.87963554084301,95.47045135498047,0.8319432538747787
0.75,1.0,0.6000000238418579,0.5,0.5,0.5,95.4404525756836,90.82091522216797,90.52095031738281,95.34046173095703,0.18042229495942594,1.2181347608566284,0.29060312028974294,0.15713822493329643,89.6810302734375,1.1239691644906997,94.28057098388672,1.1320366251468659,92.6507339477539,1.0525353699922562,90.73092651367188,1.1092848098278045,91.01089477539062,1.1526580798625945,89.9110107421875,1.166170973777771,94.26057434082031,1.1611255562305451,90.09098815917969,1.087685524225235,94.48055267333984,1.1127085548639297,92.4207534790039,1.1238569176197053
0.800000011920929,0.949999988079071,0.8500000238418579,0.5,0.5,0.5,95.6904296875,90.20098114013672,92.03079986572266,95.23047637939453,0.18102446775883435,1.2507050037384033,0.25492096912115814,0.1608974209148437,85.70143127441406,1.3034924709796905,92.50074768066406,1.202801451086998,91.69083404541016,1.3493840324878692,93.73062896728516,1.176460421681404,95.19048309326172,1.1655838346481324,94.53054809570312,1.2829557240009308,94.2405776977539,1.2989197301864623,80.92190551757812,1.3255132007598878,94.80052185058594,1.1830120062828064,93.10069274902344,1.2088636153936385
0.800000011920929,1.0,1.0,0.5,0.5,0.5,95.86041259765625,89.83101654052734,92.58074188232422,95.15048217773438,0.1891391083970666,1.3915387392044067,0.23699911469593643,0.16459744420833886,94.21057891845703,1.2113359755277633,91.5908432006836,1.3440123355388642,94.38056182861328,1.2656820940971374,81.79181671142578,1.369961370229721,81.67182922363281,1.3363388860225678,90.48094940185547,1.305839272737503,93.79061889648438,1.331866830587387,94.72052764892578,1.2779543209075928,82.15178680419922,1.290952262878418,91.91080474853516,1.342390660047531
0.8500000238418579,1.0,0.949999988079071,0.5,0.5,0.5,93.49065399169922,89.17108154296875,90.930908203125,95.010498046875,0.24868745915591717,1.492002248764038,0.3203484250977635,0.1682279580552131,94.0105972290039,1.391849055290222,91.8608169555664,1.4712459242343903,91.73082733154297,1.377341066598892,93.52064514160156,1.360110958814621,81.40185546875,1.4127319979667663,94.4205551147461,1.340373890399933,93.64063262939453,1.3052734005451203,87.0712890625,1.3511325335502624,92.25077056884766,1.3596885406970978,86.09139251708984,1.4139782428741454
0.8999999761581421,0.8999999761581421,1.0,0.5,0.5,0.5,91.18087768554688,86.13138580322266,85.34146881103516,94.81051635742188,0.30935057532042265,1.5198853015899658,0.47069461807608604,0.17102966166101397,91.88081359863281,1.5390421390533446,95.02050018310547,1.4632562434673309,90.0009994506836,1.4846435475349427,92.52074432373047,1.418750582933426,88.11119079589844,1.4784894788265228,93.00070190429688,1.5216103374958039,90.80091857910156,1.3681621396541594,89.03109741210938,1.4669914758205413,91.8608169555664,1.416130850315094,93.72062683105469,1.4371389961242675
0.949999988079071,0.949999988079071,0.8999999761581421,0.5,0.5,0.5,88.0011978149414,86.42135620117188,88.60114288330078,94.70053100585938,0.4000839614868164,1.6096988916397095,0.36752525880932807,0.1730292760115117,91.51084899902344,1.45278143286705,92.96070098876953,1.5371032381057739,92.02079772949219,1.5403715109825133,93.72062683105469,1.4665340399742126,88.14118194580078,1.5234938967227936,91.96080017089844,1.4520729744434357,92.81071472167969,1.4473263144493103,92.87071228027344,1.4927523410320283,93.21067810058594,1.5618643474578857,85.15148162841797,1.600737589597702
0.949999988079071,0.949999988079071,1.0,0.5,0.5,0.5,88.0011978149414,86.42135620117188,87.93120574951172,94.70053100585938,0.4000839614868164,1.553416132926941,0.39511588111519813,0.1730292760115117,94.26057434082031,1.5697527825832367,87.80121612548828,1.5277712202072145,90.33096313476562,1.6103963780403137,93.9906005859375,1.4496618270874024,89.11109161376953,1.5250865566730498,94.82051849365234,1.4654448091983796,88.19117736816406,1.529294171333313,94.55054473876953,1.5059225857257843,89.89100646972656,1.460785505771637,88.97109985351562,1.4935975337028504
1.0,0.8999999761581421,0.8500000238418579,0.5,0.5,0.5,83.28166961669922,82.80171966552734,81.2718734741211,94.46055603027344,0.5345047059655189,1.7328360080718994,0.6526985225081444,0.18037140004336835,90.1109848022461,1.640530551671982,90.29096984863281,1.60530921459198,81.32186889648438,1.6730970335006714,85.07149505615234,1.6760487616062165,92.3807601928711,1.6281460666656493,80.71192932128906,1.6357322490215302,91.15088653564453,1.6433372437953948,92.74072265625,1.628283200263977,91.35086059570312,1.665336743593216,91.32086944580078,1.7011144316196443
1.0,1.0,1.0,0.5,0.5,0.5,83.45165252685547,81.6518325805664,89.28107452392578,94.38056182861328,0.5287450641393662,1.7087161540985107,0.3352948534116149,0.1821361063979566,92.3107681274414,1.6669595873355865,95.3504638671875,1.620133171081543,92.59074401855469,1.60384064078331,85.61143493652344,1.7116419219970702,92.82071685791016,1.7084583044052124,91.10089111328125,1.62745428442955,88.0011978149414,1.7473865234851838,90.14098358154297,1.682458221912384,81.40185546875,1.7311114823818208,87.01129913330078,1.6556611919403077
1.0,1.0,1.0,0.5,0.5,0.5,83.45165252685547,81.6518325805664,89.28107452392578,94.38056182861328,0.5287450641393662,1.7087161540985107,0.3352948534116149,0.1821361063979566,92.3107681274414,1.6669595873355865,95.3504638671875,1.620133171081543,92.59074401855469,1.60384064078331,85.61143493652344,1.7116419219970702,92.82071685791016,1.7084583044052124,91.10089111328125,1.62745428442955,88.0011978149414,1.7473865234851838,90.14098358154297,1.682458221912384,81.40185546875,1.7311114823818208,87.01129913330078,1.6556611919403077
1.0,1.0,1.0,0.5,0.5,0.5,83.45165252685547,81.6518325805664,89.28107452392578,94.38056182861328,0.5287450641393662,1.7087161540985107,0.3352948534116149,0.1821361063979566,92.3107681274414,1.6669595873355865,95.3504638671875,1.620133171081543,92.59074401855469,1.60384064078331,85.61143493652344,1.7116419219970702,92.82071685791016,1.7084583044052124,91.10089111328125,1.62745428442955,88.0011978149414,1.7473865234851838,90.14098358154297,1.682458221912384,81.40185546875,1.7311114823818208,87.01129913330078,1.6556611919403077
1.0,1.0,1.0,0.5,0.5,0.5,83.45165252685547,81.6518325805664,89.28107452392578,94.38056182861328,0.5287450641393662,1.7087161540985107,0.3352948534116149,0.1821361063979566,92.3107681274414,1.6669595873355865,95.3504638671875,1.620133171081543,92.59074401855469,1.60384064078331,85.61143493652344,1.7116419219970702,92.82071685791016,1.7084583044052124,91.10089111328125,1.62745428442955,88.0011978149414,1.7473865234851838,90.14098358154297,1.682458221912384,81.40185546875,1.7311114823818208,87.01129913330078,1.6556611919403077
1.0,1.0,1.0,0.5,0.5,0.5,83.45165252685547,81.6518325805664,89.28107452392578,94.38056182861328,0.5287450641393662,1.7087161540985107,0.3352948534116149,0.1821361063979566,92.3107681274414,1.6669595873355865,95.3504638671875,1.620133171081543,92.59074401855469,1.60384064078331,85.61143493652344,1.7116419219970702,92.82071685791016,1.7084583044052124,91.10089111328125,1.62745428442955,88.0011978149414,1.7473865234851838,90.14098358154297,1.682458221912384,81.40185546875,1.7311114823818208,87.01129913330078,1.6556611919403077
1.0,1.0,1.0,0.5,0.5,0.5,83.45165252685547,81.6518325805664,89.28107452392578,94.38056182861328,0.5287450641393662,1.7087161540985107,0.3352948534116149,0.1821361063979566,92.3107681274414,1.6669595873355865,95.3504638671875,1.620133171081543,92.59074401855469,1.60384064078331,85.61143493652344,1.7116419219970702,92.82071685791016,1.7084583044052124,91.10089111328125,1.62745428442955,88.0011978149414,1.7473865234851838,90.14098358154297,1.682458221912384,81.40185546875,1.7311114823818208,87.01129913330078,1.6556611919403077
1.0,1.0,1.0,0.5,0.5,0.5,83.45165252685547,81.6518325805664,89.28107452392578,94.38056182861328,0.5287450641393662,1.7087161540985107,0.3352948534116149,0.1821361063979566,92.3107681274414,1.6669595873355865,95.3504638671875,1.620133171081543,92.59074401855469,1.60384064078331,85.61143493652344,1.7116419219970702,92.82071685791016,1.7084583044052124,91.10089111328125,1.62745428442955,88.0011978149414,1.7473865234851838,90.14098358154297,1.682458221912384,81.40185546875,1.7311114823818208,87.01129913330078,1.6556611919403077
1.0,1.0,1.0,0.5,0.5,0.5,83.45165252685547,81.6518325805664,89.28107452392578,94.38056182861328,0.5287450641393662,1.7087161540985107,0.3352948534116149,0.1821361063979566,92.3107681274414,1.6669595873355865,95.3504638671875,1.620133171081543,92.59074401855469,1.60384064078331,85.61143493652344,1.7116419219970702,92.82071685791016,1.7084583044052124,91.10089111328125,1.62745428442955,88.0011978149414,1.7473865234851838,90.14098358154297,1.682458221912384,81.40185546875,1.7311114823818208,87.01129913330078,1.6556611919403077
1.0,1.0,1.0,0.5,0.5,0.5,83.45165252685547,81.6518325805664,89.28107452392578,94.38056182861328,0.5287450641393662,1.7087161540985107,0.3352948534116149,0.1821361063979566,92.3107681274414,1.6669595873355865,95.3504638671875,1.620133171081543,92.59074401855469,1.60384064078331,85.61143493652344,1.7116419219970702,92.82071685791016,1.7084583044052124,91.10089111328125,1.62745428442955,88.0011978149414,1.7473865234851838,90.14098358154297,1.682458221912384,81.40185546875,1.7311114823818208,87.01129913330078,1.6556611919403077
1.0,1.0,1.0,0.5,0.5,0.5,83.45165252685547,81.6518325805664,89.28107452392578,94.38056182861328,0.5287450641393662,1.7087161540985107,0.3352948534116149,0.1821361063979566,92.3107681274414,1.6669595873355865,95.3504638671875,1.620133171081543,92.59074401855469,1.60384064078331,85.61143493652344,1.7116419219970702,92.82071685791016,1.7084583044052124,91.10089111328125,1.62745428442955,88.0011978149414,1.7473865234851838,90.14098358154297,1.682458221912384,81.40185546875,1.7311114823818208,87.01129913330078,1.6556611919403077
1.0,1.0,1.0,0.5,0.5,0.5,83.45165252685547,81.6518325805664,89.28107452392578,94.38056182861328,0.5287450641393662,1.7087161540985107,0.3352948534116149,0.1821361063979566,92.3107681274414,1.6669595873355865,95.3504638671875,1.620133171081543,92.59074401855469,1.60384064078331,85.61143493652344,1.7116419219970702,92.82071685791016,1.7084583044052124,91.10089111328125,1.62745428442955,88.0011978149414,1.7473865234851838,90.14098358154297,1.682458221912384,81.40185546875,1.7311114823818208,87.01129913330078,1.6556611919403077
1.0,1.0,1.0,0.5,0.5,0.5,83.45165252685547,81.6518325805664,89.28107452392578,94.38056182861328,0.5287450641393662,1.7087161540985107,0.3352948534116149,0.1821361063979566,92.3107681274414,1.6669595873355865,95.3504638671875,1.620133171081543,92.59074401855469,1.60384064078331,85.61143493652344,1.7116419219970702,92.82071685791016,1.7084583044052124,91.10089111328125,1.62745428442955,88.0011978149414,1.7473865234851838,90.14098358154297,1.682458221912384,81.40185546875,1.7311114823818208,87.01129913330078,1.6556611919403077
1.0,1.0,1.0,0.5,0.5,0.5,83.45165252685547,81.6518325805664,89.28107452392578,94.38056182861328,0.5287450641393662,1.7087161540985107,0.3352948534116149,0.1821361063979566,92.3107681274414,1.6669595873355865,95.3504638671875,1.620133171081543,92.59074401855469,1.60384064078331,85.61143493652344,1.7116419219970702,92.82071685791016,1.7084583044052124,91.10089111328125,1.62745428442955,88.0011978149414,1.7473865234851838,90.14098358154297,1.682458221912384,81.40185546875,1.7311114823818208,87.01129913330078,1.6556611919403077
1.0,1.0,1.0,0.5,0.5,0.5,83.45165252685547,81.6518325805664,89.28107452392578,94.38056182861328,0.5287450641393662,1.7087161540985107,0.3352948534116149,0.1821361063979566,92.3107681274414,1.6669595873355865,95.3504638671875,1.620133171081543,92.59074401855469,1.60384064078331,85.61143493652344,1.7116419219970702,92.82071685791016,1.7084583044052124,91.10089111328125,1.62745428442955,88.0011978149414,1.7473865234851838,90.14098358154297,1.682458221912384,81.40185546875,1.7311114823818208,87.01129913330078,1.6556611919403077
1.0,1.0,1.0,0.5,0.5,0.5,83.45165252685547,81.6518325805664,89.28107452392578,94.38056182861328,0.5287450641393662,1.7087161540985107,0.3352948534116149,0.1821361063979566,92.3107681274414,1.6669595873355865,95.3504638671875,1.620133171081543,92.59074401855469,1.60384064078331,85.61143493652344,1.7116419219970702,92.82071685791016,1.7084583044052124,91.10089111328125,1.62745428442955,88.0011978149414,1.7473865234851838,90.14098358154297,1.682458221912384,81.40185546875,1.7311114823818208,87.01129913330078,1.6556611919403077
1.0,1.0,1.0,0.5,0.5,0.5,83.45165252685547,81.6518325805664,89.28107452392578,94.38056182861328,0.5287450641393662,1.7087161540985107,0.3352948534116149,0.1821361063979566,92.3107681274414,1.6669595873355865,95.3504638671875,1.620133171081543,92.59074401855469,1.60384064078331,85.61143493652344,1.7116419219970702,92.82071685791016,1.7084583044052124,91.10089111328125,1.62745428442955,88.0011978149414,1.7473865234851838,90.14098358154297,1.682458221912384,81.40185546875,1.7311114823818208,87.01129913330078,1.6556611919403077
